5.1399999999999997,5.1200000000000001,86461.009999999995,5.1600000000000001,5.1100000000000003,0,-0.040000000000000036
5.1399999999999997,5.1200000000000001,167599.91,5.1699999999999999,5.1100000000000003,0,-0.04999999999999982
5.0300000000000002,5.1799999999999997,260261.66,5.3099999999999996,5.0300000000000002,1,0.14999999999999947
5.0199999999999996,5.0499999999999998,123515.46000000001,5.0800000000000001,5.0,1,0.04999999999999982
5.0199999999999996,5.0300000000000002,109531.31,5.0899999999999999,4.9900000000000002,1,0.040000000000000036
4.9800000000000004,5.0199999999999996,110855.74000000001,5.0300000000000002,4.9699999999999998,1,0.04999999999999982
4.9800000000000004,4.9800000000000004,68898.350000000006,5.0,4.96,0,-0.019999999999999574
4.96,4.9800000000000004,71186.520000000004,4.9900000000000002,4.9400000000000004,1,0.040000000000000036
4.96,4.9699999999999998,109447.84,5.04,4.9299999999999997,1,0.040000000000000036
4.96,4.96,79378.509999999995,4.9699999999999998,4.9000000000000004,0,-0.009999999999999787
4.9699999999999998,4.9500000000000002,61310.699999999997,4.9800000000000004,4.9199999999999999,0,-0.03000000000000025
4.9699999999999998,4.9800000000000004,74986.75,5.0,4.9299999999999997,1,0.05000000000000071
4.9500000000000002,4.9699999999999998,78896.710000000006,4.9800000000000004,4.9299999999999997,1,0.040000000000000036
4.9699999999999998,4.9500000000000002,97652.759999999995,4.9900000000000002,4.9299999999999997,0,-0.040000000000000036
4.8799999999999999,5.0099999999999998,211530.59,5.1100000000000003,4.8700000000000001,1,0.13999999999999968
4.8099999999999996,4.8799999999999999,94550.130000000005,4.8899999999999997,4.79,1,0.08999999999999986
4.7699999999999996,4.8200000000000003,88785.5,4.8200000000000003,4.7599999999999998,1,0.0600000000000005
5.0,4.7800000000000002,174084.88,5.0300000000000002,4.75,0,-0.25
5.0800000000000001,5.0499999999999998,79754.0,5.0999999999999996,5.0300000000000002,0,-0.04999999999999982
5.0499999999999998,5.0700000000000003,72627.259999999995,5.0999999999999996,5.04,1,0.03000000000000025
5.1100000000000003,5.0599999999999996,136032.70000000001,5.1200000000000001,5.0199999999999996,0,-0.0600000000000005
5.1699999999999999,5.1100000000000003,90887.100000000006,5.1699999999999999,5.0999999999999996,0,-0.05999999999999961
5.1600000000000001,5.1699999999999999,95861.669999999998,5.1900000000000004,5.1299999999999999,1,0.040000000000000036
5.1200000000000001,5.1500000000000004,101438.31,5.1600000000000001,5.0999999999999996,1,0.05000000000000071
5.1299999999999999,5.1600000000000001,248375.04999999999,5.2599999999999998,5.1299999999999999,1,0.03000000000000025
5.04,5.0700000000000003,77165.830000000002,5.0800000000000001,5.0300000000000002,1,0.040000000000000036
5.0700000000000003,5.0499999999999998,69941.820000000007,5.0899999999999999,5.04,0,-0.040000000000000036
5.0499999999999998,5.0700000000000003,58269.93,5.0700000000000003,5.0300000000000002,1,0.040000000000000036
5.04,5.0499999999999998,80428.009999999995,5.0599999999999996,5.0099999999999998,1,0.040000000000000036
5.0999999999999996,5.0599999999999996,134854.0,5.1299999999999999,5.0499999999999998,0,-0.07000000000000028
5.1600000000000001,5.1200000000000001,58292.339999999997,5.1600000000000001,5.1100000000000003,0,-0.040000000000000036
5.1399999999999997,5.1699999999999999,77484.350000000006,5.1900000000000004,5.1200000000000001,1,0.04999999999999982
5.1200000000000001,5.1500000000000004,75498.899999999994,5.1600000000000001,5.0899999999999999,1,0.0600000000000005
5.1299999999999999,5.1200000000000001,84845.660000000003,5.1600000000000001,5.0700000000000003,0,-0.040000000000000036
5.21,5.1500000000000004,87754.509999999995,5.2400000000000002,5.1399999999999997,0,-0.08999999999999986
5.2300000000000004,5.1900000000000004,71555.179999999993,5.25,5.1600000000000001,0,-0.05999999999999961
5.2599999999999998,5.2300000000000004,69314.029999999999,5.2800000000000002,5.21,0,-0.04999999999999982
5.1799999999999997,5.25,88329.929999999993,5.2800000000000002,5.1799999999999997,1,0.07000000000000028
5.1399999999999997,5.1900000000000004,73650.759999999995,5.2400000000000002,5.1399999999999997,1,0.05000000000000071
5.1299999999999999,5.1699999999999999,71041.110000000001,5.1799999999999997,5.1200000000000001,1,0.04999999999999982
5.1399999999999997,5.1399999999999997,64879.080000000002,5.1799999999999997,5.1200000000000001,0,-0.040000000000000036
5.1100000000000003,5.1600000000000001,53079.620000000003,5.1799999999999997,5.0999999999999996,1,0.0600000000000005
5.2000000000000002,5.1200000000000001,84692.520000000004,5.2199999999999998,5.1200000000000001,0,-0.09999999999999964
5.25,5.2300000000000004,92541.899999999994,5.2699999999999996,5.1900000000000004,0,-0.03999999999999915
5.2699999999999996,5.25,105228.0,5.29,5.2300000000000004,0,-0.040000000000000036
5.2199999999999998,5.29,156285.44,5.29,5.21,1,0.08000000000000007
5.1699999999999999,5.2300000000000004,82246.190000000002,5.2300000000000004,5.1399999999999997,1,0.09000000000000075
5.2800000000000002,5.2000000000000002,115021.33,5.3099999999999996,5.1699999999999999,0,-0.10999999999999943
5.0199999999999996,5.21,149867.31,5.2199999999999998,5.0099999999999998,1,0.20000000000000018
5.1900000000000004,5.0700000000000003,120446.0,5.25,5.0599999999999996,0,-0.17999999999999972
5.2699999999999996,5.1500000000000004,139314.0,5.29,5.1500000000000004,0,-0.13999999999999968
5.2599999999999998,5.2199999999999998,223498.91,5.3399999999999999,5.21,0,-0.1200000000000001
5.1100000000000003,5.3300000000000001,355340.88,5.4000000000000004,5.0700000000000003,1,0.2599999999999998
5.0,5.2000000000000002,279700.75,5.2999999999999998,4.9699999999999998,1,0.23000000000000043
5.2800000000000002,5.0800000000000001,269045.38,5.3499999999999996,5.0499999999999998,0,-0.2699999999999996
5.5,5.3700000000000001,452877.0,5.5899999999999999,5.3200000000000003,0,-0.21999999999999975
5.0,5.5,316469.03000000003,5.5,4.9800000000000004,1,0.5199999999999996
5.0099999999999998,5.0,67367.979999999996,5.0499999999999998,4.9900000000000002,0,-0.04999999999999982
5.0700000000000003,5.0599999999999996,87452.5,5.0999999999999996,5.04,0,-0.040000000000000036
5.0300000000000002,5.0800000000000001,93694.0,5.0800000000000001,4.9800000000000004,1,0.09999999999999964
5.0099999999999998,5.0300000000000002,50098.25,5.0599999999999996,5.0,1,0.03000000000000025
5.0,5.0,63931.239999999998,5.04,4.96,0,-0.040000000000000036
4.9199999999999999,5.0199999999999996,114291.63,5.04,4.8700000000000001,1,0.14999999999999947
4.9900000000000002,4.9400000000000004,83948.610000000001,5.04,4.9199999999999999,0,-0.09999999999999964
4.9000000000000004,5.0199999999999996,140828.41,5.0800000000000001,4.8799999999999999,1,0.13999999999999968
4.9299999999999997,4.9000000000000004,65909.800000000003,4.9699999999999998,4.9000000000000004,0,-0.0699999999999994
5.0700000000000003,4.9500000000000002,94263.330000000002,5.0700000000000003,4.9500000000000002,0,-0.1200000000000001
5.0999999999999996,5.0700000000000003,63458.93,5.1200000000000001,5.0499999999999998,0,-0.04999999999999982
5.0899999999999999,5.1100000000000003,64747.029999999999,5.1399999999999997,5.0700000000000003,1,0.040000000000000036
5.1699999999999999,5.1299999999999999,53023.0,5.1799999999999997,5.1200000000000001,0,-0.04999999999999982
5.1299999999999999,5.1500000000000004,70147.240000000005,5.1900000000000004,5.0800000000000001,1,0.07000000000000028
5.2699999999999996,5.1399999999999997,197361.48000000001,5.2699999999999996,4.9000000000000004,0,-0.1299999999999999
5.3399999999999999,5.2599999999999998,60537.230000000003,5.3499999999999996,5.25,0,-0.08999999999999986
5.2999999999999998,5.3200000000000003,57754.059999999998,5.3799999999999999,5.2699999999999996,1,0.05000000000000071
5.5,5.2999999999999998,124056.39,5.5099999999999998,5.29,0,-0.20999999999999996
5.5300000000000002,5.5099999999999998,68219.050000000003,5.5499999999999998,5.4900000000000002,0,-0.040000000000000036
5.5999999999999996,5.5199999999999996,120200.10000000001,5.6299999999999999,5.4699999999999998,0,-0.11000000000000032
5.71,5.6100000000000003,141019.59,5.71,5.5199999999999996,0,-0.09999999999999964
5.8099999999999996,5.7199999999999998,95152.0,5.8399999999999999,5.7199999999999998,0,-0.1200000000000001
5.8700000000000001,5.8099999999999996,129615.24000000001,5.8799999999999999,5.79,0,-0.07000000000000028
5.9800000000000004,5.9000000000000004,152215.42000000001,6.0099999999999998,5.8799999999999999,0,-0.10999999999999943
5.9400000000000004,6.0,186100.51999999999,6.0700000000000003,5.9199999999999999,1,0.08000000000000007
5.9400000000000004,5.9800000000000004,228822.20000000001,6.04,5.8700000000000001,1,0.11000000000000032
5.9500000000000002,5.9500000000000002,220879.88,5.9800000000000004,5.8099999999999996,0,-0.03000000000000025
6.0499999999999998,5.9400000000000004,189749.26999999999,6.0499999999999998,5.9299999999999997,0,-0.10999999999999943
6.0499999999999998,6.0499999999999998,223021.72,6.0899999999999999,6.0,0,-0.040000000000000036
6.1299999999999999,6.0700000000000003,343573.84000000003,6.1600000000000001,6.0300000000000002,0,-0.08999999999999986
5.8899999999999997,6.1200000000000001,351630.71999999997,6.1299999999999999,5.8700000000000001,1,0.25
5.9000000000000004,5.9500000000000002,249132.0,6.0599999999999996,5.8099999999999996,1,0.14000000000000057
5.8700000000000001,5.9500000000000002,436605.44,6.1500000000000004,5.7300000000000004,1,0.21999999999999975
5.8899999999999997,5.8499999999999996,97737.5,5.9100000000000001,5.8499999999999996,0,-0.0600000000000005
5.8799999999999999,5.9000000000000004,89229.929999999993,5.9299999999999997,5.8499999999999996,1,0.05000000000000071
5.9199999999999999,5.8799999999999999,79916.5,5.9199999999999999,5.8700000000000001,0,-0.040000000000000036
5.8799999999999999,5.9199999999999999,129772.81,5.9400000000000004,5.8600000000000003,1,0.05999999999999961
5.9699999999999998,5.9000000000000004,164499.44,6.0,5.8499999999999996,0,-0.09999999999999964
6.0599999999999996,5.9800000000000004,175108.88,6.0599999999999996,5.9699999999999998,0,-0.07999999999999918
6.0599999999999996,6.0800000000000001,119224.61,6.0899999999999999,6.0300000000000002,1,0.04999999999999982
6.0599999999999996,6.0499999999999998,92764.929999999993,6.0700000000000003,6.0199999999999996,0,-0.020000000000000462
6.0800000000000001,6.0599999999999996,132315.22,6.1100000000000003,6.0499999999999998,0,-0.05000000000000071
6.0300000000000002,6.0700000000000003,95669.619999999995,6.0800000000000001,6.0300000000000002,1,0.040000000000000036
6.04,6.0300000000000002,95662.460000000006,6.0499999999999998,6.0,0,-0.019999999999999574
6.0700000000000003,6.0499999999999998,79305.070000000007,6.0899999999999999,6.04,0,-0.040000000000000036
6.0499999999999998,6.0800000000000001,82805.190000000002,6.0899999999999999,6.0099999999999998,1,0.07000000000000028
6.0599999999999996,6.0499999999999998,85576.5,6.0899999999999999,6.0300000000000002,0,-0.040000000000000036
6.1299999999999999,6.0599999999999996,133167.03,6.1299999999999999,6.04,0,-0.07000000000000028
6.1799999999999997,6.1299999999999999,87175.360000000001,6.1799999999999997,6.1100000000000003,0,-0.04999999999999982
6.1699999999999999,6.1600000000000001,88789.009999999995,6.1799999999999997,6.1200000000000001,0,-0.019999999999999574
6.1200000000000001,6.1699999999999999,107700.99000000001,6.1799999999999997,6.0999999999999996,1,0.07000000000000028
6.1100000000000003,6.0999999999999996,167476.26999999999,6.1299999999999999,6.0499999999999998,0,-0.03000000000000025
6.1799999999999997,6.1299999999999999,130263.3,6.21,6.1200000000000001,0,-0.08000000000000007
6.21,6.1799999999999997,132319.91,6.21,6.1699999999999999,0,-0.03000000000000025
6.2000000000000002,6.1900000000000004,132823.60999999999,6.2199999999999998,6.1399999999999997,0,-0.02999999999999936
6.29,6.1900000000000004,176884.5,6.3300000000000001,6.1699999999999999,0,-0.13999999999999968
6.2699999999999996,6.2800000000000002,114284.39999999999,6.29,6.2300000000000004,1,0.04999999999999982
6.3300000000000001,6.2699999999999996,152375.03,6.3300000000000001,6.2400000000000002,0,-0.0600000000000005
6.3099999999999996,6.3300000000000001,202542.20000000001,6.3899999999999997,6.29,1,0.040000000000000036
6.2599999999999998,6.2999999999999998,183388.0,6.2999999999999998,6.25,1,0.04999999999999982
6.2000000000000002,6.2699999999999996,181693.73000000001,6.2699999999999996,6.1900000000000004,1,0.07999999999999918
6.2699999999999996,6.2199999999999998,191601.51999999999,6.3200000000000003,6.21,0,-0.10000000000000053
6.2400000000000002,6.2800000000000002,240310.76999999999,6.2999999999999998,6.1900000000000004,1,0.08999999999999986
6.2199999999999998,6.2800000000000002,442274.09000000003,6.5,6.1600000000000001,1,0.1200000000000001
6.25,6.21,176791.69,6.2699999999999996,6.1799999999999997,0,-0.05999999999999961
6.2300000000000004,6.25,140276.79999999999,6.25,6.2000000000000002,1,0.04999999999999982
6.21,6.2599999999999998,168075.59,6.2599999999999998,6.21,1,0.04999999999999982
6.21,6.2199999999999998,131632.17000000001,6.2300000000000004,6.1900000000000004,1,0.02999999999999936
6.1500000000000004,6.2300000000000004,136427.38,6.2400000000000002,6.1500000000000004,1,0.08000000000000007
6.1399999999999997,6.1699999999999999,107967.44,6.1900000000000004,6.1200000000000001,1,0.04999999999999982
6.0999999999999996,6.1500000000000004,106424.59,6.1500000000000004,6.0700000000000003,1,0.08000000000000007
6.0899999999999999,6.0999999999999996,63582.629999999997,6.1200000000000001,6.0700000000000003,1,0.02999999999999936
6.0800000000000001,6.0899999999999999,119543.64,6.1100000000000003,6.0499999999999998,1,0.040000000000000036
6.1200000000000001,6.0999999999999996,95822.089999999997,6.1500000000000004,6.0899999999999999,0,-0.05000000000000071
6.1699999999999999,6.1299999999999999,75163.0,6.1900000000000004,6.1299999999999999,0,-0.0600000000000005
6.0999999999999996,6.1600000000000001,110672.32000000001,6.1900000000000004,6.0899999999999999,1,0.07000000000000028
6.0599999999999996,6.1100000000000003,103608.89999999999,6.1299999999999999,6.0199999999999996,1,0.09000000000000075
6.0899999999999999,6.0599999999999996,112237.73,6.1100000000000003,5.9900000000000002,0,-0.05000000000000071
6.1600000000000001,6.1299999999999999,108353.74000000001,6.1799999999999997,6.0999999999999996,0,-0.04999999999999982
6.0999999999999996,6.1699999999999999,167870.62,6.1900000000000004,5.9900000000000002,1,0.17999999999999972
6.4199999999999999,6.1399999999999997,304411.84000000003,6.4699999999999998,5.8600000000000003,0,-0.33000000000000007
6.46,6.4400000000000004,162773.41,6.54,6.4100000000000001,0,-0.09999999999999964
6.54,6.46,205004.57999999999,6.5800000000000001,6.4500000000000002,0,-0.1200000000000001
6.6100000000000003,6.5499999999999998,286571.19,6.7199999999999998,6.5300000000000002,0,-0.16999999999999993
6.75,6.6500000000000004,347003.0,6.8499999999999996,6.6500000000000004,0,-0.1999999999999993
6.6399999999999997,6.7999999999999998,518005.62,6.8300000000000001,6.5300000000000002,1,0.2699999999999996
6.5800000000000001,6.6500000000000004,440972.28000000003,6.7699999999999996,6.5599999999999996,1,0.09000000000000075
6.5499999999999998,6.5999999999999996,348989.81,6.6299999999999999,6.5099999999999998,1,0.08999999999999986
6.5199999999999996,6.5599999999999996,298334.84000000003,6.5999999999999996,6.46,1,0.09999999999999964
6.5,6.54,432458.56,6.5499999999999998,6.4299999999999997,1,0.11000000000000032
6.8300000000000001,6.5700000000000003,513243.53000000003,6.9500000000000002,6.5599999999999996,0,-0.3799999999999999
6.8099999999999996,6.8300000000000001,293441.94,6.8600000000000003,6.7699999999999996,1,0.0600000000000005
6.9100000000000001,6.8300000000000001,495105.09000000003,6.9199999999999999,6.7599999999999998,0,-0.08999999999999986
6.9800000000000004,6.9199999999999999,627654.75,7.04,6.8899999999999997,0,-0.1200000000000001
6.75,7.0499999999999998,1139091.8799999999,7.1500000000000004,6.7199999999999998,1,0.33000000000000007
6.7400000000000002,6.7800000000000002,750003.43999999994,6.9199999999999999,6.6299999999999999,1,0.15000000000000036
6.6600000000000001,6.7000000000000002,616786.0,6.8499999999999996,6.6500000000000004,1,0.04999999999999982
6.54,6.7199999999999998,650519.88,6.79,6.4800000000000004,1,0.23999999999999932
6.4800000000000004,6.5099999999999998,279622.90999999997,6.5800000000000001,6.46,1,0.04999999999999982
6.5800000000000001,6.5099999999999998,447975.62,6.6900000000000004,6.5,0,-0.1800000000000006
6.7000000000000002,6.6299999999999999,822782.62,6.9400000000000004,6.6100000000000003,0,-0.3100000000000005
6.5300000000000002,6.71,721056.18999999994,6.8499999999999996,6.5099999999999998,1,0.20000000000000018
6.5899999999999999,6.5700000000000003,678317.38,6.7800000000000002,6.5700000000000003,0,-0.20999999999999996
6.3399999999999999,6.6799999999999997,941619.18999999994,6.8499999999999996,6.2599999999999998,1,0.41999999999999993
6.4800000000000004,6.3899999999999997,429913.75,6.4800000000000004,6.25,0,-0.09000000000000075
6.4500000000000002,6.4800000000000004,329629.81,6.5199999999999996,6.3600000000000003,1,0.1200000000000001
6.5099999999999998,6.4900000000000002,369283.25,6.54,6.4299999999999997,0,-0.04999999999999982
6.4000000000000004,6.5499999999999998,504256.56,6.5499999999999998,6.2999999999999998,1,0.25
6.4800000000000004,6.4199999999999999,395262.40999999997,6.5199999999999996,6.4000000000000004,0,-0.09999999999999964
6.3099999999999996,6.54,764008.88,6.5599999999999996,6.2800000000000002,1,0.2599999999999998
6.4000000000000004,6.4000000000000004,580703.81000000006,6.4400000000000004,6.2199999999999998,0,-0.040000000000000036
6.1600000000000001,6.3499999999999996,574742.56000000006,6.3799999999999999,6.1399999999999997,1,0.20999999999999996
6.2699999999999996,6.2000000000000002,406333.31,6.3300000000000001,6.1799999999999997,0,-0.1299999999999999
6.1600000000000001,6.2000000000000002,295454.46999999997,6.25,6.1200000000000001,1,0.08000000000000007
6.1799999999999997,6.1699999999999999,168430.81,6.2000000000000002,6.1200000000000001,0,-0.03000000000000025
6.2000000000000002,6.1900000000000004,192710.23000000001,6.2000000000000002,6.0499999999999998,0,-0.009999999999999787
6.1900000000000004,6.1900000000000004,208985.16,6.2400000000000002,6.1299999999999999,0,-0.04999999999999982
6.2800000000000002,6.2000000000000002,261086.92000000001,6.29,6.1900000000000004,0,-0.08999999999999986
6.2699999999999996,6.29,296427.75,6.3200000000000003,6.2300000000000004,1,0.05999999999999961
6.1699999999999999,6.29,331127.88,6.3399999999999999,6.1600000000000001,1,0.1299999999999999
6.29,6.2000000000000002,190948.31,6.2999999999999998,6.2000000000000002,0,-0.09999999999999964
6.21,6.2800000000000002,250129.20000000001,6.2999999999999998,6.2000000000000002,1,0.08000000000000007
6.2199999999999998,6.2400000000000002,309173.53000000003,6.3399999999999999,6.1799999999999997,1,0.0600000000000005
6.2400000000000002,6.2199999999999998,207631.09,6.2699999999999996,6.1900000000000004,0,-0.04999999999999982
6.1500000000000004,6.2300000000000004,273574.25,6.25,6.1299999999999999,1,0.10000000000000053
6.0999999999999996,6.1600000000000001,282564.90999999997,6.1699999999999999,6.0999999999999996,1,0.0600000000000005
6.0599999999999996,6.1200000000000001,182850.04999999999,6.1299999999999999,6.0599999999999996,1,0.0600000000000005
6.0999999999999996,6.0300000000000002,174885.59,6.0999999999999996,5.9800000000000004,0,-0.0699999999999994
6.0999999999999996,6.0999999999999996,147219.54999999999,6.1299999999999999,6.0700000000000003,0,-0.03000000000000025
6.0999999999999996,6.0899999999999999,190364.92000000001,6.1200000000000001,6.0300000000000002,0,-0.03000000000000025
6.1699999999999999,6.0999999999999996,287974.71999999997,6.2000000000000002,6.0599999999999996,0,-0.10000000000000053
6.2800000000000002,6.21,546298.25,6.4400000000000004,6.1600000000000001,0,-0.23000000000000043
6.1200000000000001,6.0599999999999996,161327.04999999999,6.1200000000000001,6.0,0,-0.0600000000000005
6.2599999999999998,6.1100000000000003,291826.75,6.2699999999999996,6.0999999999999996,0,-0.15999999999999925
6.2400000000000002,6.2699999999999996,124864.97,6.2800000000000002,6.21,1,0.05999999999999961
6.2599999999999998,6.25,198212.45000000001,6.2999999999999998,6.21,0,-0.04999999999999982
6.3099999999999996,6.2800000000000002,180171.48000000001,6.3099999999999996,6.2199999999999998,0,-0.02999999999999936
6.3200000000000003,6.3200000000000003,238644.23000000001,6.3899999999999997,6.25,0,-0.0699999999999994
6.3300000000000001,6.29,211823.32999999999,6.3600000000000003,6.25,0,-0.07000000000000028
6.4000000000000004,6.3399999999999999,221499.31,6.4199999999999999,6.3300000000000001,0,-0.08000000000000007
6.3600000000000003,6.4299999999999997,465138.53000000003,6.4699999999999998,6.3399999999999999,1,0.08999999999999986
6.1799999999999997,6.3300000000000001,330044.81,6.4199999999999999,6.1799999999999997,1,0.15000000000000036
6.2999999999999998,6.1900000000000004,222877.76999999999,6.2999999999999998,6.1799999999999997,0,-0.10999999999999943
6.3499999999999996,6.3099999999999996,322044.46999999997,6.3899999999999997,6.2599999999999998,0,-0.08000000000000007
6.21,6.2999999999999998,261700.70000000001,6.2999999999999998,6.1699999999999999,1,0.1299999999999999
6.3600000000000003,6.2599999999999998,483310.96999999997,6.3600000000000003,6.1500000000000004,0,-0.10000000000000053
6.3200000000000003,6.3700000000000001,226370.04999999999,6.3700000000000001,6.29,1,0.08000000000000007
6.4000000000000004,6.3200000000000003,354342.62,6.4199999999999999,6.1900000000000004,0,-0.09999999999999964
6.3399999999999999,6.3799999999999999,390461.69,6.4199999999999999,6.2199999999999998,1,0.16000000000000014
6.5899999999999999,6.3300000000000001,378288.34000000003,6.6500000000000004,6.3200000000000003,0,-0.3200000000000003
6.5499999999999998,6.5999999999999996,297886.34000000003,6.6600000000000001,6.4699999999999998,1,0.1299999999999999
6.5199999999999996,6.5700000000000003,354246.88,6.6500000000000004,6.4100000000000001,1,0.16000000000000014
6.6900000000000004,6.6500000000000004,490848.62,6.7000000000000002,6.4299999999999997,0,-0.04999999999999982
6.4500000000000002,6.5800000000000001,510207.03000000003,6.6500000000000004,6.4199999999999999,1,0.16000000000000014
6.5199999999999996,6.4800000000000004,411001.46999999997,6.5599999999999996,6.3899999999999997,0,-0.07999999999999918
6.21,6.4699999999999998,675441.0,6.5300000000000002,6.21,1,0.2599999999999998
6.2599999999999998,6.2699999999999996,342097.84000000003,6.2699999999999996,6.1200000000000001,1,0.14999999999999947
6.2000000000000002,6.25,341329.90999999997,6.3300000000000001,6.2000000000000002,1,0.04999999999999982
6.3700000000000001,6.2199999999999998,449179.21999999997,6.3700000000000001,6.1600000000000001,0,-0.15000000000000036
6.1399999999999997,6.3899999999999997,1171504.5,6.5999999999999996,6.0899999999999999,1,0.2999999999999998
5.9500000000000002,6.0899999999999999,705531.18999999994,6.2599999999999998,5.9500000000000002,1,0.13999999999999968
6.0499999999999998,6.0099999999999998,187630.69,6.1100000000000003,6.0,0,-0.10000000000000053
6.0099999999999998,6.0899999999999999,352164.75,6.1500000000000004,5.9500000000000002,1,0.13999999999999968
5.9699999999999998,6.0,180855.25,6.0499999999999998,5.9500000000000002,1,0.04999999999999982
5.9199999999999999,5.9400000000000004,103347.86,5.9500000000000002,5.8700000000000001,1,0.07000000000000028
5.9000000000000004,5.8899999999999997,92711.990000000005,5.9400000000000004,5.8600000000000003,0,-0.05000000000000071
5.8200000000000003,5.8700000000000001,168830.54999999999,5.9199999999999999,5.8200000000000003,1,0.04999999999999982
5.9800000000000004,5.9400000000000004,121694.99000000001,6.0300000000000002,5.9400000000000004,0,-0.08999999999999986
6.0099999999999998,5.9699999999999998,188185.31,6.04,5.9400000000000004,0,-0.07000000000000028
6.0800000000000001,6.0300000000000002,133248.26999999999,6.0999999999999996,6.0199999999999996,0,-0.0699999999999994
6.0700000000000003,6.0800000000000001,191361.64000000001,6.1399999999999997,6.04,1,0.040000000000000036
5.9699999999999998,6.0999999999999996,390267.09000000003,6.1100000000000003,5.9699999999999998,1,0.1299999999999999
